Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-26MAR27-40000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,40000,C,2027-03-26,337,78268,0.4825,0.5175,0.525,0.5218,37764.31,40503.689999999995,41090.700000000004,40840.2424
BTC-26MAR27-50000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,50000,C,2027-03-26,337,78268,0.386,0.4105,0.4185,0.415,30211.448,32129.014,32755.158,32481.219999999998
BTC-26MAR27-58000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,58000,C,2027-03-26,337,78268,0.3375,0.3335,0.3415,0.3384,26415.45,26102.378,26728.522,26485.8912
BTC-26MAR27-60000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,60000,C,2027-03-26,337,78268,0.3135,0.3155,0.324,0.3209,24537.018,24693.554,25358.832000000002,25116.201200000003
BTC-26MAR27-62000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,62000,C,2027-03-26,337,78268,0.278,0.2985,0.3065,0.3037,21758.504,23362.998,23989.142,23769.9916
BTC-26MAR27-64000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,64000,C,2027-03-26,337,78268,0.26,0.282,0.29,0.287,20349.68,22071.575999999997,22697.719999999998,22462.915999999997
BTC-26MAR27-65000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,65000,C,2027-03-26,337,78268,0.279,0.274,0.282,0.2789,21836.772,21445.432,22071.575999999997,21828.9452
BTC-26MAR27-66000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,66000,C,2027-03-26,337,78268,0.2485,0.266,0.274,0.271,19449.597999999998,20819.288,21445.432,21210.628
BTC-26MAR27-68000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,68000,C,2027-03-26,337,78268,0.2605,0.2515,0.259,0.2557,20388.814000000002,19684.402000000002,20271.412,20013.1276
BTC-26MAR27-70000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,70000,C,2027-03-26,337,78268,0.2448,0.237,0.244,0.241,19160.0064,18549.516,19097.392,18862.588
BTC-26MAR27-72000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,72000,C,2027-03-26,337,78268,0.227,0.223,0.23,0.227,17766.836,17453.764,18001.64,17766.836
BTC-26MAR27-74000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,74000,C,2027-03-26,337,78268,0.2135,0.21,0.217,0.2135,16710.218,16436.28,16984.156,16710.218
BTC-26MAR27-76000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,76000,C,2027-03-26,337,78268,0.205,0.197,0.204,0.2007,16044.939999999999,15418.796,15966.671999999999,15708.3876
BTC-26MAR27-78000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,78000,C,2027-03-26,337,78268,0.1955,0.1865,0.191,0.1883,15301.394,14596.982,14949.188,14737.8644
BTC-27APR26-77500-C,2026-04-23,2026-04-23,BTC-27APR26-export.csv,BTC,27APR26,77500,C,2026-04-27,4,78268,0.0175,0.0185,0.02,0.0196,1369.69,1447.9579999999999,1565.3600000000001,1534.0528
BTC-27APR26-78000-C,2026-04-23,2026-04-23,BTC-27APR26-export.csv,BTC,27APR26,78000,C,2026-04-27,4,78268,0.0115,0.015,0.016,0.0156,900.082,1174.02,1252.288,1220.9808
BTC-29MAY26-40000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,40000,C,2026-05-29,36,78268,0.483,0.488,0.4925,0.4902,37803.443999999996,38194.784,38546.99,38366.973600000005
BTC-29MAY26-45000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,45000,C,2026-05-29,36,78268,0.343,0.4025,0.452,0.4267,26845.924000000003,31502.870000000003,35377.136,33396.9556
BTC-29MAY26-54000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,54000,C,2026-05-29,36,78268,0.2905,0.3055,0.3195,0.3133,22736.854,23910.874,25006.626,24521.364400000002
BTC-29MAY26-58000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,58000,C,2026-05-29,36,78268,0.155,0.2615,0.265,0.2635,12131.539999999999,20467.082000000002,20741.02,20623.618000000002
BTC-29MAY26-59000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,59000,C,2026-05-29,36,78268,0.228,0.2445,0.258,0.2511,17845.104,19136.525999999998,20193.144,19653.0948
BTC-29MAY26-60000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,60000,C,2026-05-29,36,78268,0.2062,0.2365,0.2405,0.2389,16138.8616,18510.381999999998,18823.453999999998,18698.2252
BTC-29MAY26-61000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,61000,C,2026-05-29,36,78268,0.216,0.2245,0.229,0.2267,16905.888,17571.166,17923.372,17743.355600000003
BTC-29MAY26-62000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,62000,C,2026-05-29,36,78268,0.1925,0.1795,0.2505,0.2148,15066.59,14049.106,19606.134000000002,16811.966399999998
BTC-29MAY26-63000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,63000,C,2026-05-29,36,78268,0.1715,0.1675,0.2395,0.2026,13422.962000000001,13109.890000000001,18745.185999999998,15857.0968
BTC-29MAY26-64000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,64000,C,2026-05-29,36,78268,0.16,0.155,0.2275,0.1907,12522.880000000001,12131.539999999999,17805.97,14925.707600000002
BTC-29MAY26-65000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,65000,C,2026-05-29,36,78268,0.185,0.1425,0.1845,0.1789,14479.58,11153.189999999999,14440.446,14002.1452
BTC-29MAY26-66000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,66000,C,2026-05-29,36,78268,0.1415,0.165,0.1695,0.1674,11074.921999999999,12914.220000000001,13266.426000000001,13102.063199999999
BTC-29MAY26-67000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,67000,C,2026-05-29,36,78268,0.1335,0.1535,0.158,0.156,10448.778,12014.137999999999,12366.344000000001,12209.807999999999
BTC-29MAY26-68000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,68000,C,2026-05-29,36,78268,0.143,0.142,0.1465,0.1448,11192.323999999999,11114.055999999999,11466.261999999999,11333.206400000001
BTC-29MAY26-69000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,69000,C,2026-05-29,36,78268,0.1315,0.131,0.136,0.1339,10292.242,10253.108,10644.448,10480.0852
BTC-29MAY26-70000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,70000,C,2026-05-29,36,78268,0.116,0.121,0.125,0.1233,9079.088,9470.428,9783.5,9650.4444
BTC-29MAY26-71000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,71000,C,2026-05-29,36,78268,0.113,0.1105,0.115,0.113,8844.284,8648.614,9000.82,8844.284
BTC-29MAY26-72000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,72000,C,2026-05-29,36,78268,0.1006,0.1005,0.105,0.1032,7873.7608,7865.934,8218.14,8077.2576
BTC-29MAY26-73000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,73000,C,2026-05-29,36,78268,0.084,0.0925,0.0945,0.0937,6574.512000000001,7239.79,7396.326,7333.7116000000005
BTC-29MAY26-74000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,74000,C,2026-05-29,36,78268,0.0755,0.0835,0.0855,0.0846,5909.2339999999995,6535.378000000001,6691.914000000001,6621.4728
BTC-29MAY26-75000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,75000,C,2026-05-29,36,78268,0.071,0.075,0.0765,0.0761,5557.027999999999,5870.099999999999,5987.5019999999995,5956.1948
BTC-29MAY26-76000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,76000,C,2026-05-29,36,78268,0.0645,0.067,0.0685,0.068,5048.286,5243.956,5361.358,5322.224
BTC-29MAY26-77000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,77000,C,2026-05-29,36,78268,0.0575,0.0595,0.0605,0.0604,4500.41,4656.946,4735.214,4727.3872
BTC-29MAY26-78000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,78000,C,2026-05-29,36,78268,0.051,0.0525,0.0535,0.0533,3991.6679999999997,4109.07,4187.338,4171.6844
BTC-31JUL26-70000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,70000,C,2026-07-31,99,78268,0.15,0.15,0.1555,0.1528,11740.199999999999,11740.199999999999,12170.673999999999,11959.3504
BTC-31JUL26-75000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,75000,C,2026-07-31,99,78268,0.1125,0.1105,0.1125,0.1118,8805.15,8648.614,8805.15,8750.3624
BTC-31JUL26-77000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,77000,C,2026-07-31,99,78268,0.0945,0.0965,0.098,0.0975,7396.326,7552.862,7670.264,7631.13
BTC-31JUL26-78000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,78000,C,2026-07-31,99,78268,0.087,0.09,0.0915,0.0909,6809.316,7044.12,7161.522,7114.561199999999
BTC-8MAY26-65000-C,2026-04-23,2026-04-23,BTC-8MAY26-export.csv,BTC,8MAY26,65000,C,2026-05-08,15,78268,0.163,0.171,0.1745,0.1727,12757.684000000001,13383.828000000001,13657.766,13516.8836
BTC-8MAY26-66000-C,2026-04-23,2026-04-23,BTC-8MAY26-export.csv,BTC,8MAY26,66000,C,2026-05-08,15,78268,0.1495,0.1585,0.1615,0.1603,11701.065999999999,12405.478000000001,12640.282000000001,12546.3604
BTC-8MAY26-70000-C,2026-04-23,2026-04-23,BTC-8MAY26-export.csv,BTC,8MAY26,70000,C,2026-05-08,15,78268,0.107,0.11,0.1135,0.1122,8374.676,8609.48,8883.418,8781.6696
BTC-8MAY26-71000-C,2026-04-23,2026-04-23,BTC-8MAY26-export.csv,BTC,8MAY26,71000,C,2026-05-08,15,78268,0.099,0.099,0.102,0.1006,7748.532,7748.532,7983.335999999999,7873.7608
BTC-8MAY26-73000-C,2026-04-23,2026-04-23,BTC-8MAY26-export.csv,BTC,8MAY26,73000,C,2026-05-08,15,78268,0.066,0.073,0.085,0.0787,5165.688,5713.563999999999,6652.780000000001,6159.6916
BTC-8MAY26-74000-C,2026-04-23,2026-04-23,BTC-8MAY26-export.csv,BTC,8MAY26,74000,C,2026-05-08,15,78268,0.066,0.066,0.07,0.0684,5165.688,5165.688,5478.76,5353.5312
BTC-8MAY26-75000-C,2026-04-23,2026-04-23,BTC-8MAY26-export.csv,BTC,8MAY26,75000,C,2026-05-08,15,78268,0.055,0.0575,0.0595,0.0588,4304.74,4500.41,4656.946,4602.1584
BTC-8MAY26-76000-C,2026-04-23,2026-04-23,BTC-8MAY26-export.csv,BTC,8MAY26,76000,C,2026-05-08,15,78268,0.0455,0.048,0.051,0.0498,3561.194,3756.864,3991.6679999999997,3897.7464
BTC-8MAY26-77000-C,2026-04-23,2026-04-23,BTC-8MAY26-export.csv,BTC,8MAY26,77000,C,2026-05-08,15,78268,0.038,0.0405,0.0425,0.0415,2974.1839999999997,3169.8540000000003,3326.3900000000003,3248.1220000000003
BTC-8MAY26-78000-C,2026-04-23,2026-04-23,BTC-8MAY26-export.csv,BTC,8MAY26,78000,C,2026-05-08,15,78268,0.0335,0.0335,0.0345,0.0341,2621.978,2621.978,2700.246,2668.9388
