Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-26JUN26-75000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,75000,C,2026-06-26,65,78203,0.1002,0.097,0.0985,0.0979,7835.9406,7585.691,7702.9955,7656.0737
BTC-26JUN26-76000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,76000,C,2026-06-26,65,78203,0.092,0.0895,0.091,0.0903,7194.6759999999995,6999.1685,7116.473,7061.7309000000005
BTC-26JUN26-78000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,78000,C,2026-06-26,65,78203,0.077,0.0755,0.0765,0.0763,6021.631,5904.3265,5982.5295,5966.888900000001
BTC-26MAR27-40000-C,2026-04-22,2026-04-22,BTC-26MAR27-export.csv,BTC,26MAR27,40000,C,2027-03-26,338,78203,0.4825,0.5215,0.5255,0.5243,37732.9475,40782.864499999996,41095.676499999994,41001.8329
BTC-26MAR27-50000-C,2026-04-22,2026-04-22,BTC-26MAR27-export.csv,BTC,26MAR27,50000,C,2027-03-26,338,78203,0.386,0.415,0.42,0.4184,30186.358,32454.245,32845.26,32720.1352
BTC-26MAR27-60000-C,2026-04-22,2026-04-22,BTC-26MAR27-export.csv,BTC,26MAR27,60000,C,2027-03-26,338,78203,0.3135,0.3205,0.3255,0.3241,24516.6405,25064.0615,25455.0765,25345.5923
BTC-26MAR27-62000-C,2026-04-22,2026-04-22,BTC-26MAR27-export.csv,BTC,26MAR27,62000,C,2027-03-26,338,78203,0.278,0.3035,0.3085,0.3071,21740.434,23734.6105,24125.6255,24016.1413
BTC-26MAR27-64000-C,2026-04-22,2026-04-22,BTC-26MAR27-export.csv,BTC,26MAR27,64000,C,2027-03-26,338,78203,0.26,0.287,0.292,0.2905,20332.780000000002,22444.261,22835.275999999998,22717.9715
BTC-26MAR27-65000-C,2026-04-22,2026-04-22,BTC-26MAR27-export.csv,BTC,26MAR27,65000,C,2027-03-26,338,78203,0.2825,0.279,0.284,0.2825,22092.347499999996,21818.637000000002,22209.652,22092.347499999996
BTC-26MAR27-66000-C,2026-04-22,2026-04-22,BTC-26MAR27-export.csv,BTC,26MAR27,66000,C,2027-03-26,338,78203,0.2485,0.2715,0.2765,0.2746,19433.4455,21232.1145,21623.129500000003,21474.5438
BTC-26MAR27-68000-C,2026-04-22,2026-04-22,BTC-26MAR27-export.csv,BTC,26MAR27,68000,C,2027-03-26,338,78203,0.2605,0.256,0.261,0.2594,20371.8815,20019.968,20410.983,20285.858200000002
BTC-26MAR27-70000-C,2026-04-22,2026-04-22,BTC-26MAR27-export.csv,BTC,26MAR27,70000,C,2027-03-26,338,78203,0.243,0.2415,0.2475,0.2447,19003.328999999998,18886.0245,19355.2425,19136.2741
BTC-26MAR27-72000-C,2026-04-22,2026-04-22,BTC-26MAR27-export.csv,BTC,26MAR27,72000,C,2027-03-26,338,78203,0.227,0.2275,0.2335,0.2307,17752.081000000002,17791.1825,18260.4005,18041.432099999998
BTC-26MAR27-74000-C,2026-04-22,2026-04-22,BTC-26MAR27-export.csv,BTC,26MAR27,74000,C,2027-03-26,338,78203,0.2135,0.2145,0.219,0.2173,16696.3405,16774.5435,17126.457,16993.511899999998
BTC-26MAR27-76000-C,2026-04-22,2026-04-22,BTC-26MAR27-export.csv,BTC,26MAR27,76000,C,2027-03-26,338,78203,0.205,0.2015,0.2075,0.2046,16031.615,15757.9045,16227.1225,16000.3338
BTC-26MAR27-78000-C,2026-04-22,2026-04-22,BTC-26MAR27-export.csv,BTC,26MAR27,78000,C,2027-03-26,338,78203,0.1955,0.191,0.1945,0.1924,15288.6865,14936.773000000001,15210.4835,15046.257199999998
BTC-29MAY26-40000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,40000,C,2026-05-29,37,78203,0.438,0.4915,0.4945,0.493,34252.914,38436.7745,38671.383499999996,38554.079
BTC-29MAY26-45000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,45000,C,2026-05-29,37,78203,0.343,0.428,0.4315,0.4299,26823.629,33470.884,33744.5945,33619.4697
BTC-29MAY26-54000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,54000,C,2026-05-29,37,78203,0.2905,0.315,0.319,0.3169,22717.9715,24633.945,24946.757,24782.530700000003
BTC-29MAY26-58000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,58000,C,2026-05-29,37,78203,0.155,0.2655,0.2695,0.2674,12121.465,20762.896500000003,21075.7085,20911.482200000002
BTC-29MAY26-59000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,59000,C,2026-05-29,37,78203,0.228,0.253,0.257,0.2551,17830.284,19785.359,20098.171000000002,19949.5853
BTC-29MAY26-60000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,60000,C,2026-05-29,37,78203,0.2062,0.241,0.245,0.243,16125.4586,18846.923,19159.735,19003.328999999998
BTC-29MAY26-61000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,61000,C,2026-05-29,37,78203,0.216,0.2295,0.2325,0.2308,16891.847999999998,17947.5885,18182.197500000002,18049.2524
BTC-29MAY26-62000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,62000,C,2026-05-29,37,78203,0.1925,0.217,0.2205,0.2188,15054.077500000001,16970.051,17243.7615,17110.8164
BTC-29MAY26-63000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,63000,C,2026-05-29,37,78203,0.1715,0.2045,0.2085,0.2069,13411.8145,15992.5135,16305.325499999999,16180.2007
BTC-29MAY26-64000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,64000,C,2026-05-29,37,78203,0.16,0.1935,0.197,0.1949,12512.48,15132.2805,15405.991,15241.7647
BTC-29MAY26-65000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,65000,C,2026-05-29,37,78203,0.1595,0.182,0.185,0.1834,12473.3785,14232.946,14467.555,14342.4302
BTC-29MAY26-66000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,66000,C,2026-05-29,37,78203,0.1415,0.1705,0.1735,0.1719,11065.724499999998,13333.6115,13568.2205,13443.0957
BTC-29MAY26-67000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,67000,C,2026-05-29,37,78203,0.1335,0.159,0.162,0.1606,10440.1005,12434.277,12668.886,12559.4018
BTC-29MAY26-68000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,68000,C,2026-05-29,37,78203,0.1495,0.148,0.151,0.1495,11691.3485,11574.044,11808.653,11691.3485
BTC-29MAY26-69000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,69000,C,2026-05-29,37,78203,0.1125,0.137,0.1405,0.1387,8797.8375,10713.811000000002,10987.5215,10846.756099999999
BTC-29MAY26-70000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,70000,C,2026-05-29,37,78203,0.1216,0.1265,0.1295,0.1279,9509.4848,9892.6795,10127.2885,10002.163700000001
BTC-29MAY26-71000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,71000,C,2026-05-29,37,78203,0.1115,0.1165,0.1185,0.1178,8719.6345,9110.649500000001,9267.0555,9212.313400000001
BTC-29MAY26-72000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,72000,C,2026-05-29,37,78203,0.112,0.1065,0.109,0.108,8758.736,8328.6195,8524.127,8445.923999999999
BTC-29MAY26-73000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,73000,C,2026-05-29,37,78203,0.084,0.0975,0.099,0.0985,6569.052000000001,7624.7925000000005,7742.097000000001,7702.9955
BTC-29MAY26-74000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,74000,C,2026-05-29,37,78203,0.0852,0.0885,0.09,0.0894,6662.8956,6920.965499999999,7038.2699999999995,6991.348199999999
BTC-29MAY26-75000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,75000,C,2026-05-29,37,78203,0.082,0.08,0.0815,0.0809,6412.646000000001,6256.24,6373.5445,6326.6227
BTC-29MAY26-76000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,76000,C,2026-05-29,37,78203,0.077,0.072,0.0735,0.0728,6021.631,5630.616,5747.920499999999,5693.178400000001
BTC-29MAY26-77000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,77000,C,2026-05-29,37,78203,0.067,0.0645,0.0655,0.0652,5239.601000000001,5044.0935,5122.2965,5098.835599999999
BTC-29MAY26-78000-C,2026-04-22,2026-04-22,BTC-29MAY26-export.csv,BTC,29MAY26,78000,C,2026-05-29,37,78203,0.0585,0.0575,0.0585,0.0581,4574.8755,4496.672500000001,4574.8755,4543.5943
BTC-8MAY26-65000-C,2026-04-22,2026-04-22,BTC-8MAY26-export.csv,BTC,8MAY26,65000,C,2026-05-08,16,78203,0.1735,0.175,0.179,0.1772,13568.2205,13685.525,13998.337,13857.5716
BTC-8MAY26-66000-C,2026-04-22,2026-04-22,BTC-8MAY26-export.csv,BTC,8MAY26,66000,C,2026-05-08,16,78203,0.1495,0.163,0.1665,0.165,11691.3485,12747.089,13020.799500000001,12903.495
BTC-8MAY26-70000-C,2026-04-22,2026-04-22,BTC-8MAY26-export.csv,BTC,8MAY26,70000,C,2026-05-08,16,78203,0.11,0.1155,0.119,0.1173,8602.33,9032.4465,9306.157,9173.2119
BTC-8MAY26-71000-C,2026-04-22,2026-04-22,BTC-8MAY26-export.csv,BTC,8MAY26,71000,C,2026-05-08,16,78203,0.099,0.1045,0.1075,0.106,7742.097000000001,8172.2135,8406.8225,8289.518
BTC-8MAY26-73000-C,2026-04-22,2026-04-22,BTC-8MAY26-export.csv,BTC,8MAY26,73000,C,2026-05-08,16,78203,0.066,0.0825,0.086,0.0843,5161.398,6451.7475,6725.458,6592.5129
BTC-8MAY26-74000-C,2026-04-22,2026-04-22,BTC-8MAY26-export.csv,BTC,8MAY26,74000,C,2026-05-08,16,78203,0.0685,0.0725,0.0755,0.0741,5356.905500000001,5669.7175,5904.3265,5794.8423
BTC-8MAY26-75000-C,2026-04-22,2026-04-22,BTC-8MAY26-export.csv,BTC,8MAY26,75000,C,2026-05-08,16,78203,0.0635,0.0635,0.0655,0.0646,4965.8905,4965.8905,5122.2965,5051.9138
BTC-8MAY26-76000-C,2026-04-22,2026-04-22,BTC-8MAY26-export.csv,BTC,8MAY26,76000,C,2026-05-08,16,78203,0.049,0.0545,0.0565,0.0556,3831.947,4262.0635,4418.4695,4348.0868
BTC-8MAY26-77000-C,2026-04-22,2026-04-22,BTC-8MAY26-export.csv,BTC,8MAY26,77000,C,2026-05-08,16,78203,0.0485,0.0465,0.048,0.0473,3792.8455,3636.4395,3753.744,3699.0019
BTC-8MAY26-78000-C,2026-04-22,2026-04-22,BTC-8MAY26-export.csv,BTC,8MAY26,78000,C,2026-05-08,16,78203,0.041,0.039,0.04,0.0398,3206.3230000000003,3049.917,3128.12,3112.4794
